experiment,scenario,bandwidth_mb_s,beta,compression_ratio,method,repeat,total_cost,total_latency,total_energy
bandwidth_sensitivity,mixed5,3,1.0,4.0,Rpartition+RMatch,23,102.97537677328961,33.98583888532718,68.98953788796243
bandwidth_sensitivity,mixed5,3,1.0,4.0,Rpartition+RMatch,24,51.66650742768115,17.112854398335344,34.5536530293458
bandwidth_sensitivity,mixed5,3,1.0,4.0,Rpartition+RMatch,25,66.42648651112039,23.559081515551636,42.86740499556875
bandwidth_sensitivity,mixed5,3,1.0,4.0,Rpartition+RMatch,26,84.1353324353784,29.00935814246175,55.125974292916666
bandwidth_sensitivity,mixed5,3,1.0,4.0,Rpartition+RMatch,27,88.77816362865394,29.91240596991438,58.86575765873957
bandwidth_sensitivity,mixed5,3,1.0,4.0,Rpartition+RMatch,28,43.080313569374496,15.321147762955746,27.75916580641875
bandwidth_sensitivity,mixed5,3,1.0,4.0,Rpartition+RMatch,29,91.45654912325283,31.121629047731993,60.33492007552083
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,0,4.180164505854191,3.545511589827629,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,1,3.975635831997048,3.340982915970486,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,2,3.3757925662859383,2.741139650259376,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,3,4.1724894639970485,3.537836547970486,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,4,3.4777282988573655,2.843075382830803,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,5,3.363325121343081,2.728672205316519,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,6,3.7623462886097467,3.127693372583184,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,7,3.492340629397049,2.857687713370487,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,8,4.078317739441492,3.4436648234149296,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,9,3.6490415862986354,3.0143886702720732,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,10,4.180164505854191,3.545511589827629,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,11,3.782765510679588,3.1481125946530253,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,12,3.4265818600859386,2.791928944059376,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,13,3.363325121343081,2.728672205316519,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,14,3.4908693390224457,2.8562164229958835,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,15,3.4892786092319694,2.8546256932054073,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,16,4.181894888774827,3.547241972748264,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,17,3.3757925662859383,2.741139650259376,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,18,3.6353970674414926,3.0007441514149304,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,19,4.195539407631969,3.5608864916054066,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,20,3.463401554057365,2.828748638030803,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,21,3.8627603256891128,3.2281074096625497,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,22,3.4265818600859386,2.791928944059376,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,23,3.4265818600859386,2.791928944059376,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,24,3.4669914310224454,2.8323385149958833,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,25,3.3757925662859383,2.741139650259376,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,26,4.034386598219269,3.399733682192707,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,27,4.008029623743079,3.3733767077165164,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,28,3.517118621409747,2.8824657053831846,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,MinCut+RMatch,29,4.120228879822445,3.485575963795882,0.6346529160265625
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,0,82.7970508602183,28.76415737697923,54.032893483239064
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,1,72.24286553388774,25.80783867929087,46.43502685459688
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,2,70.17528478918031,25.07573843840844,45.09954635077187
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,3,33.9699110167029,12.603906063656025,21.36600495304688
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,4,84.61815020344974,28.215627057312286,56.40252314613747
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,5,83.3666194330755,27.08422986590526,56.28238956717024
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,6,40.814498588068794,13.895378899661772,26.91911968840702
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,7,65.99028420682887,21.869152260878906,44.12113194594997
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,8,28.443250781269,11.510630801281495,16.932619979987503
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,9,39.444569099334274,14.04815034258037,25.396418756753906
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,10,51.52307063286677,18.424114267370282,33.09895636549649
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,11,78.7794039611477,27.25392864401175,51.525475317135935
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,12,88.58841391804438,30.09598015071004,58.49243376733436
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,13,77.77512477319044,25.47622999246545,52.29889478072498
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,14,51.22831060394381,16.68662632227044,34.541684281673376
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,15,62.975628546114145,21.621365582957893,41.35426296315625
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,16,91.07627722510273,30.414144766643403,60.66213245845933
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,17,77.61562318965288,26.82387885406694,50.79174433558593
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,18,43.70025374781487,16.302241679603924,27.398012068210942
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,19,80.66867372605122,27.582507929404354,53.08616579664686
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,20,72.15110248893241,25.52674548945115,46.62435699948125
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,21,40.120767055819094,14.26243621937574,25.858330836443358
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,22,54.33923399118139,17.722426255372042,36.61680773580934
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,23,21.783825368657176,8.378068386033739,13.405756982623439
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,24,26.542431376778502,10.132023295467562,16.41040808131094
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,25,85.5740773413651,29.042839997841668,56.53123734352343
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,26,97.76619533239275,32.71507366330529,65.05112166908745
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,27,65.91504865881245,23.554858794175736,42.36018986463672
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,28,32.237902008250316,12.417277986747193,19.820624021503125
bandwidth_sensitivity,mixed5,4,1.0,4.0,Rpartition+RMatch,29,94.3483944498061,31.867470647556107,62.48092380224999
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,0,3.7766415017413437,3.259057067160094,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,1,3.2470903423286455,2.7295059077473955,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,2,3.289716041300073,2.7721316067188235,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,3,3.548628547788962,3.0310441132077126,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,4,3.85782529540801,3.3402408608267606,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,5,3.353405016296899,2.835820581715649,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,6,3.0606514735286456,2.5430670389473957,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,7,3.5455988931984876,3.0280144586172377,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,8,3.0380784540619787,2.5204940194807293,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,9,3.4572775451191218,2.939693110537872,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,10,3.374903130074677,2.8573186954934267,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,11,3.7766415017413437,3.259057067160094,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,12,3.2637903076111847,2.746205873029935,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,13,3.011721479585788,2.494137045004538,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,14,3.7738926608524546,3.2563082262712046,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,15,3.117095469452456,2.599511034871206,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,16,3.3621896789889627,2.844605244407713,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,17,3.0606514735286456,2.5430670389473957,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,18,3.353405016296899,2.835820581715649,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,19,3.5768448221222955,3.059260387541046,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,20,3.22926459116674,2.71168015658549,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,21,3.2567323761318208,2.739147941550571,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,22,3.800249635328645,3.282665200747395,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,23,3.1924448971953137,2.6748604626140633,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,24,3.011721479585788,2.494137045004538,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,25,3.5153452150111844,2.9977607804299344,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,26,3.85782529540801,3.3402408608267606,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,27,3.106900980242932,2.589316545661682,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,28,3.24359133596674,2.72600690138549,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,MinCut+RMatch,29,3.443193808855631,2.92560937427438,0.51758443458125
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,0,59.94910948161465,20.844402734833395,39.10470674678125
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,1,81.594662150853,28.05093802666239,53.54372412419061
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,2,51.25714472400983,17.07471652525986,34.18242819874997
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,3,89.85705093504978,30.14646068742168,59.710590247628105
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,4,70.4394059555292,22.636376873113637,47.80302908241556
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,5,45.15495560192983,15.075696639004846,30.079258962924985
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,6,32.161862135962174,11.177323654437178,20.984538481525
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,7,92.18707200836081,30.82430515315772,61.362766855203105
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,8,55.93217950945883,18.83347973262447,37.09869977683436
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,9,85.67871841786055,28.695018724316814,56.98369969354373
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,10,58.152616458401795,20.063427160370555,38.08918929803124
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,11,62.76283842955846,21.566133565870956,41.19670486368749
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,12,91.22415365326432,30.582669086539337,60.64148456672498
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,13,67.89632958998168,23.620419428944192,44.275910161037494
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,14,77.83641147340147,25.639508644970256,52.19690282843122
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,15,102.68570095716264,33.979195086181434,68.7065058709812
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,16,41.857353485747076,14.455387038847093,27.401966446899987
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,17,27.7627766475197,10.113997755438449,17.64877889208125
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,18,80.62096813911128,27.998704544092544,52.62226359501875
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,19,64.12092130766086,21.56851814525464,42.552403162406236
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,20,68.88498125310223,24.56556125865222,44.31941999445
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,21,33.84726770462898,12.015310855853986,21.831956848774993
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,22,49.88656289592376,17.495620062861256,32.3909428330625
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,23,82.92278716606734,28.465519921473593,54.45726724459375
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,24,77.59258468031277,27.16885367601276,50.423731004299995
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,25,39.04283879715344,13.364960381372207,25.677878415781237
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,26,56.15833421987202,18.438764084917356,37.71957013495465
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,27,60.93556534513633,19.690089506636394,41.24547583849993
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,28,74.5453057174315,26.131533253781512,48.41377246364999
bandwidth_sensitivity,mixed5,5,1.0,4.0,Rpartition+RMatch,29,84.54898568986567,28.583559378265704,55.96542631159997
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,0,3.7765276954149645,3.7765276954149645,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,1,4.298918442357821,4.298918442357821,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,2,4.044708355145122,4.044708355145122,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,3,4.27507557761179,4.27507557761179,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,4,4.014837195272108,4.014837195272108,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,5,4.345409921002265,4.345409921002265,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,6,3.7765276954149645,3.7765276954149645,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,7,4.316908377002266,4.316908377002266,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,8,4.0637823749038535,4.0637823749038535,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,9,4.073185012126076,4.073185012126076,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,10,3.9185763573578214,3.9185763573578214,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,11,4.433434849192742,4.433434849192742,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,12,4.382097807224488,4.382097807224488,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,13,3.759137477802266,3.759137477802266,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,14,4.2656729403895675,4.2656729403895675,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,15,3.758746039046711,3.758746039046711,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,16,4.2656729403895675,4.2656729403895675,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,17,3.5377908319355993,3.5377908319355993,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,18,4.433434849192742,4.433434849192742,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,19,4.298918442357821,4.298918442357821,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,20,4.2656729403895675,4.2656729403895675,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,21,4.345409921002265,4.345409921002265,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,22,3.7712265828022655,3.7712265828022655,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,23,4.3898001278594085,4.3898001278594085,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,24,3.7677804600498845,3.7677804600498845,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,25,3.8114151813832176,3.8114151813832176,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,26,4.0637823749038535,4.0637823749038535,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,27,3.58151392881179,3.58151392881179,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,28,4.370344047478456,4.370344047478456,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,MinCut+RMatch,29,4.3898001278594085,4.3898001278594085,2.0398869257062504
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,0,15.084065314592479,15.084065314592479,23.958617377850004
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,1,20.98847583976199,20.98847583976199,37.54190501564375
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,2,32.89441873014247,32.89441873014247,64.19929891419997
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,3,30.12544488850808,30.12544488850808,58.211114595893726
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,4,28.816580110760793,28.816580110760793,53.03879677731875
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,5,27.472780737448282,27.472780737448282,48.567038579024995
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,6,9.322105687985301,9.322105687985301,11.791402493375
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,7,33.54978237573345,33.54978237573345,66.33883960174997
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,8,23.924038780560846,23.924038780560846,46.709298539406234
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,9,32.16782326735555,32.16782326735555,64.47249634941247
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,10,30.62825928760772,30.62825928760772,58.61017911125312
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,11,29.323054787499636,29.323054787499636,54.7100425090625
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,12,24.99861678702857,24.99861678702857,51.113883048774944
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,13,24.932758131278458,24.932758131278458,45.3574757896875
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,14,20.142226506710323,20.142226506710323,37.96461063540619
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,15,16.97250702181625,16.97250702181625,31.743875367934372
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,16,18.57441119280365,18.57441119280365,35.25085531501873
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,17,21.825262932059232,21.825262932059232,45.75119490811556
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,18,29.28633533389185,29.28633533389185,54.1940616276625
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,19,23.38899428934317,23.38899428934317,44.774953468956234
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,20,10.526387227649128,10.526387227649128,13.025396066081255
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,21,27.225559386043887,27.225559386043887,53.38343021644684
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,22,20.316873283693624,20.316873283693624,34.36623752796875
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,23,26.47551281533871,26.47551281533871,46.77949920783749
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,24,24.573510169021738,24.573510169021738,44.308881236715614
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,25,14.947051315031622,14.947051315031622,23.377971594875003
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,26,26.02236062394058,26.02236062394058,50.26291587953749
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,27,30.824796851107813,30.824796851107813,58.696687527456234
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,28,17.52131458386596,17.52131458386596,32.746001394274984
beta_sensitivity,mixed5,1.0,0,4.0,Rpartition+RMatch,29,25.405866055042168,25.405866055042168,44.63010154155625
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,0,5.108580171664914,4.088636708811789,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,1,5.1716709733792,4.151727510526076,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,2,5.493864659664915,4.47392119681179,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,3,4.703383752756979,3.683440289903854,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,4,5.39028751033158,4.370344047478456,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,5,5.309335925188723,4.289392462335599,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,6,4.586005694979201,3.566062232126076,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,7,5.313719635322057,4.293776172468933,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,8,5.093128474979201,4.073185012126076,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,9,4.816104172131581,3.796160709278457,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,10,5.517707524410946,4.497764061557821,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,11,4.553956935855391,3.534013473002266,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,12,5.309335925188723,4.289392462335599,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,13,5.493864659664915,4.47392119681179,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,14,4.682468211664916,3.6625247488117907,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,15,5.034780658125233,4.014837195272108,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,16,5.505618419410946,4.485674956557822,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,17,4.896458998433168,3.876515535580044,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,18,4.775902078712534,3.7559586158594094,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,19,4.715725200490311,3.695781737637187,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,20,5.029638388236344,4.009694925383219,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,21,4.831358644236342,3.8114151813832176,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,22,4.787723922903009,3.7677804600498845,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,23,5.081648795410946,4.061705332557821,2.0398869257062504
