experiment,scenario,bandwidth_mb_s,beta,compression_ratio,method,repeat,total_cost,total_latency,total_energy
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,24,5.321425030188723,4.301481567335598,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,25,4.701168806522059,3.6812253436689337,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,26,4.614213606645867,3.594270143792743,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,27,4.9694615100141215,3.9495180471609967,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,28,4.8065968553220575,3.7866533924689323,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,MinCut+RMatch,29,5.285616403242692,4.2656729403895675,2.0398869257062504
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,0,53.787910851506176,28.408712613485093,50.758396476042165
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,1,31.37189882262485,16.072175582924864,30.599446479399973
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,2,57.93842613153634,29.645883615892593,56.585085031287484
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,3,62.653647186221576,31.73911370905284,61.82906695433747
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,4,35.207030188009256,17.88911683949676,34.635826697024974
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,5,64.79011822962974,32.56463959238133,64.45095727449686
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,6,63.33136419148916,32.16426357604855,62.334201230881234
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,7,63.85940470951349,31.754126521263522,64.21055637649994
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,8,55.61794552449622,28.334713045149353,54.56646495869373
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,9,56.994620397160574,29.499193698394937,54.990853397531254
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,10,53.943820043504005,26.549818896582163,54.78800229384369
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,11,37.74795002839237,19.938196635967373,35.61950678484999
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,12,49.75839241830056,26.40050661805056,46.7157716005
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,13,46.22061981350506,24.341266960373808,43.758705706262504
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,14,60.810172379149556,30.95046587486206,59.71941300857499
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,15,21.309100274099972,12.288429735940596,18.04134107631875
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,16,69.59283353011853,34.69126576477635,69.80313553068436
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,17,29.9262190308987,15.79406422777997,28.26430960623747
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,18,28.179961791081315,14.80252135250007,26.754880877162492
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,19,54.024617097934794,28.16991608495823,51.70940202595312
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,20,31.625728961598504,16.547233129532888,30.156991664131237
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,21,28.234640627226312,14.639492822126318,27.190295610199996
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,22,51.758852703702445,27.254751400655568,49.00820260609375
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,23,37.343993327928956,19.75447032645708,35.17904600294375
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,24,41.758084250468876,21.894628521759497,39.726911457418744
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,25,51.33425464228647,26.325738163280228,50.01703295801248
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,26,45.910794326103066,23.211938594603076,45.39771146299998
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,27,33.73982821022521,18.14141547586585,31.196825468718743
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,28,53.226759075750856,27.95531089686024,50.54289635778125
beta_sensitivity,mixed5,1.0,0.5,4.0,Rpartition+RMatch,29,53.13129005613679,27.5999006367993,51.062778838674994
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,0,6.113071937832325,4.073185012126076,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,1,5.958463283064072,3.9185763573578214,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,2,5.753185915518042,3.7132989898117907,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,3,6.094833021667245,4.054946095960996,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,4,6.091206770708515,4.051319845002265,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,5,5.879966610518041,3.8400796848117906,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,6,5.836047634984706,3.796160709278457,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,7,5.829851654467245,3.789964728760996,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,8,5.61829060556566,3.5784036798594094,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,9,6.101592258264072,4.061705332557821,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,10,6.338094707851372,4.298207782145122,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,11,6.024753377308516,3.9848664516022656,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,12,5.644411292308516,3.604524366602266,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,13,5.867462203356134,3.8275752776498844,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,14,6.420284416343437,4.380397490637186,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,15,5.858441626756134,3.818554701049884,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,16,5.61829060556566,3.5784036798594094,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,17,5.660530098975182,3.6206431732689324,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,18,6.0338210398513725,3.993934114145123,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,19,5.879966610518041,3.8400796848117906,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,20,6.4733217748989915,4.433434849192742,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,21,5.661925326898993,3.622038401192743,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,22,5.62140085451804,3.58151392881179,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,23,5.962828329984706,3.9229414042784567,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,24,6.341368493041848,4.301481567335598,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,25,5.577677757641849,3.5377908319355993,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,26,5.826540318175183,3.7866533924689323,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,27,6.341368493041848,4.301481567335598,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,28,5.644411292308516,3.604524366602266,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,MinCut+RMatch,29,5.702411674518041,3.6625247488117907,2.0398869257062504
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,0,94.50143853021969,32.08439797700721,62.41704055321248
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,1,86.46380939318252,29.852822671588754,56.61098672159376
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,2,57.78894867285004,19.823195038750104,37.96575363409994
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,3,36.94311791903368,13.435916879452444,23.50720103958124
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,4,42.7664207633633,15.14599976231956,27.620421001043738
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,5,50.193288438018186,17.282130600168227,32.91115783784997
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,6,60.11482764175369,20.23058311873496,39.88424452301873
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,7,96.43442585292786,32.270999443277894,64.16342640964997
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,8,81.10570937266917,28.244575955678556,52.86113341699062
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,9,92.9256922179568,31.57922023096306,61.346471986993734
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,10,78.45835176255738,27.612813322344877,50.84553844021249
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,11,84.88011368931664,28.255741671913555,56.62437201740309
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,12,75.26609573714347,25.377282854612243,49.88881288253122
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,13,58.689731295327306,19.734789533696087,38.95494176163122
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,14,78.69345912988322,26.698218682727003,51.99524044715622
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,15,75.84418189988766,27.337814740987646,48.506367158900005
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,16,79.6158205584116,28.29572051737098,51.320100041040625
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,17,64.7214717598754,21.998140220381675,42.72333153949373
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,18,101.09238475072473,33.329172765668545,67.76321198505619
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,19,36.90241837611142,14.25874422932392,22.6436741467875
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,20,61.557265551401045,20.334104426729205,41.22316112467183
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,21,56.901205221746004,19.764179940221013,37.137025281524984
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,22,23.132718416610683,10.76889195630443,12.36382646030625
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,23,44.230554987448265,15.59664358041702,28.633911407031245
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,24,64.53296439202987,24.24506073037362,40.287903661656244
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,25,55.2492997308952,19.126547695560838,36.12275203533437
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,26,56.03562039478081,20.16376623112456,35.87185416365625
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,27,72.97443649052947,25.797233921910724,47.17720256861874
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,28,68.05758944005736,23.284215033094874,44.77337440696249
beta_sensitivity,mixed5,1.0,1,4.0,Rpartition+RMatch,29,86.06519029647313,29.85968733533567,56.20550296113748
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,0,7.863420775395717,3.7836469239832176,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,1,8.518350970494131,4.43857711908163,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,2,8.352058281659211,4.27228443024671,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,3,8.185869390827465,4.106095539414965,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,4,8.518350970494131,4.43857711908163,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,5,7.956289386992545,3.876515535580044,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,6,7.998350208770322,3.9185763573578214,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,7,7.735324801748099,3.655550950335599,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,8,7.793072841224291,3.7132989898117907,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,9,7.652472460414765,3.572698609002266,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,10,8.544292411002068,4.464518559589568,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,11,7.919853536224291,3.8400796848117906,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,12,8.345446791802068,4.2656729403895675,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,13,8.172330496262385,4.092556644849885,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,14,8.172330496262385,4.092556644849885,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,15,8.014469015436989,3.934695164024488,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,16,7.775555589049688,3.695781737637187,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,17,7.875934560690956,3.796160709278457,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,18,7.658177531271909,3.5784036798594094,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,19,8.513208700605242,4.433434849192742,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,20,8.014469015436989,3.934695164024488,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,21,8.08707691445921,4.0073030630467095,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,22,8.16841056022429,4.088636708811789,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,23,7.863420775395717,3.7836469239832176,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,24,7.866427243881432,3.7866533924689323,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,25,8.460171342049687,4.380397490637186,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,26,7.882080027906829,3.802306176494329,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,27,8.131093696414766,4.051319845002265,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,28,7.735324801748099,3.655550950335599,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,MinCut+RMatch,29,8.469573979271908,4.3898001278594085,2.0398869257062504
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,0,62.902240458421424,14.800160625421414,24.051039916500002
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,1,143.59718028313569,30.13269759849817,56.73224134231875
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,2,84.93023080276438,17.85006589801444,33.540082452374975
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,3,116.00505310359628,25.587240108546272,45.20890649752501
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,4,159.8248990919833,32.467823625795816,63.678537733093734
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,5,165.69123643273178,33.290819395631864,66.20020851854997
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,6,116.45886117028357,23.98875507187109,46.23505304920624
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,7,174.15042687178078,34.669721794668405,69.74035253855618
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,8,81.0267845350509,16.026053334600945,32.50036560022497
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,9,54.21588033733805,13.316797786425568,20.44954127545624
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,10,69.79920559468991,16.3696001038149,26.714802745437503
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,11,73.61085101805735,15.64460391461994,28.9831235517187
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,12,30.286551253531186,9.52191223346868,10.382319510031254
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,13,83.76097705593533,18.640222723622827,32.56037716615625
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,14,78.60793175391385,17.232021651476376,30.687955051218736
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,15,93.34412933497329,18.876285918935828,37.23392170801873
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,16,130.6581288659366,26.236570299511676,52.21077928321247
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,17,141.4527540699067,29.588522579869167,55.93211574501875
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,18,160.7875043459834,32.58609711192091,64.10070361703123
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,19,68.83199880444698,15.33865141688448,26.746673693781247
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,20,140.92123067971454,29.299104791427062,55.811062944143735
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,21,173.28854128935123,34.160736061301364,69.56390261402493
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,22,113.65122108891214,25.1744996030809,44.238360742915624
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,23,149.43018749946052,30.96623624452931,59.23197562746561
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,24,89.63359943984884,19.802164612255083,34.91571741379687
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,25,102.33145946978453,21.888099362084542,40.221680053849994
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,26,112.0580147005267,24.547848570676713,43.755083064924996
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,27,60.746794606261524,13.427750678486543,23.659521963887492
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,28,63.1890307170986,13.926407191136132,24.631311762981234
beta_sensitivity,mixed5,1.0,2,4.0,Rpartition+RMatch,29,121.7545002771544,26.494200514891904,47.63014988113124
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,0,12.657311764382822,4.497764061557821,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,1,12.555372003128852,4.395824300303853,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,2,12.63067775227171,4.47113004944671,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,3,12.434623280436789,4.27507557761179,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,4,12.251098335128855,4.0915506323038535,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,5,12.20846962634155,4.048921923516551,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,6,12.569916910239964,4.410369207414964,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,7,11.78872562368441,3.6291779208594095,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,8,12.257246617563773,4.097698914738773,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,9,12.081297492585996,3.9217497897609968,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,10,11.96185387931933,3.802306176494329,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,11,12.036063238405045,3.876515535580044,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,12,11.949512431585996,3.789964728760996,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,13,12.078124060182823,3.9185763573578214,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,14,12.458466145182822,4.298918442357821,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,15,11.718495302303458,3.5589475994784565,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,16,12.036063238405045,3.876515535580044,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,17,12.529891750303456,4.370344047478456,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,18,12.036063238405045,3.876515535580044,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,19,11.939450509414568,3.7799028065895683,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,20,12.448940165160598,4.289392462335599,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,21,12.657311764382822,4.497764061557821,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,22,12.453323875293933,4.293776172468933,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,23,11.804152433351078,3.6446047305260763,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,24,12.057554980627266,3.8980072778022654,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,25,12.210867547827267,4.051319845002265,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,26,11.915506318684411,3.7559586158594094,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,27,12.504957623827266,4.345409921002265,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,28,11.804152433351078,3.6446047305260763,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,MinCut+RMatch,29,11.6973385347606,3.5377908319355993,2.0398869257062504
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,0,206.4046794544089,23.445674227533953,45.73975130671874
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,1,207.4331680229756,23.525103922875697,45.97701602502497
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,2,225.85148375038284,27.89841288835782,49.48826771550626
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,3,279.96103425835287,31.93831688372801,62.00567934365621
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,4,237.6474338235401,28.4719932765401,52.29386013675
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,5,236.34727256662222,28.292572697184685,52.013674967359385
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,6,248.51002665626703,28.921230725542053,54.897198982681246
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,7,291.8110281596199,32.72670804312,64.77108002912499
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,8,278.22484926483475,31.676940204209835,61.63697726515623
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,9,208.10197114026988,23.228538335745,46.21835820113122
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,10,279.6449193540701,31.888470769470246,61.93911214614997
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,11,237.06848206709304,28.763208031093125,52.07631850899999
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,12,286.9388153180172,32.49809882404228,63.61017912349372
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,13,228.8425359553266,25.907540736626704,50.733748804674974
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,14,228.5933475431923,25.351776475367405,50.81039276695621
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,15,143.804430559186,17.442445205598517,31.590496338396868
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,16,117.02182513772047,14.823110445020507,25.549678673174995
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,17,314.7422735941498,34.76136330355003,69.99522757264995
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,18,154.54775672803913,18.306888836539258,34.060216972874976
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,19,167.17034299196797,18.8951590253181,37.06879599166247
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,20,298.3879988309658,33.53466521104089,66.21333340498123
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,21,191.6519983688934,23.290663360268425,42.09033375215625
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,22,257.0254332614352,29.352725553310233,56.91817692703123
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,23,309.9932812456396,34.36629887973983,68.90674559147493
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,24,224.68696298721153,27.47156593838654,49.303849262206256
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,25,54.83743827091418,9.40498805998917,11.358112552731253
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,26,230.23818452473768,27.9712588199877,50.5667314261875
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,27,232.6593331548119,28.519973925086862,51.03483980743126
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,28,145.62944766626856,17.878207293368625,31.937810093224982
beta_sensitivity,mixed5,1.0,4,4.0,Rpartition+RMatch,29,136.78730148907508,15.881835007600117,30.226366620368744
